strategy,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,calmar,win_rate,average_position,minimum_position,maximum_position,days_below_full_exposure,total_turnover,total_transaction_cost,buy_signal_count,sell_signal_count,hold_signal_count,win_rate_after_buy,successful_sell_count,failed_sell_count,missed_upside,avoided_downside,net_timing_contribution,excess_return_vs_buy_hold,annualized_excess_return,tracking_error,information_ratio,benchmark_total_return,benchmark_max_drawdown,benchmark_clone,avg_abs_position_gap_from_1,reduced_exposure_day_ratio,dataset_period
ml_conservative_full_participation_enhancement,0.23489832699204283,0.5077494213848086,0.18112757201442167,2.4584581432929404,-0.07129994372538018,7.1213158784593595,0.5403225806451613,1.0,1.0,1.0,0,0.0,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23489832699204283,-0.07129994372538018,True,0.0,0.0,2023H2
ml_conservative_full_participation_enhancement,-0.27204320279555894,-0.49024487719181353,0.5605950891587337,-0.9347306467417731,-0.46104760078474205,-1.0633281170043511,0.5128205128205128,0.9861538461538462,0.94,1.0,27,0.6000000000000005,0.0006000000000000006,0,0,0,,0,0,0.023874555449495134,0.0218005368143286,-0.002674018635166535,-0.0003071168684009029,-0.0057594247526663875,0.017229050519701816,-0.33428567326332653,-0.27173608592715803,-0.46104760078474205,False,0.013846153846153859,0.23076923076923078,2024H1
ml_conservative_full_participation_enhancement,0.45699445585513665,1.0673166529362175,0.394288588342156,2.122913997051829,-0.1623663261657874,6.5735099028256165,0.576,0.9927999999999999,0.94,1.0,15,0.18000000000000016,0.00018000000000000017,0,0,0,,0,0,0.007995037099876836,0.0032654503984598845,-0.004909586701416952,-0.006876867108677853,-0.009897726790056575,0.005024149352286397,-1.9700303665440007,0.4638713229638145,-0.16271471376900504,False,0.007200000000000007,0.12,2024H2
