date,trade_date,strategy,model_name,horizon,strategy_role,is_benchmark_clone,benchmark_return,strategy_return,active_return,fwd_ret_1d,final_position,position_gap,position_gap_return,turnover,turnover_cost,benchmark_turnover,benchmark_turnover_cost,incremental_turnover_cost,equity,benchmark_equity,drawdown,benchmark_drawdown,cumulative_active_return
2025-01-22,2025-01-23,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.002743652743652847,0.002743652743652847,0.0,0.002743652743652847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101475.23956723738,101475.23956723738,-0.019330120546262708,-0.019330120546262708,0.0
2025-01-23,2025-01-24,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.009125930765984558,0.009125930765984558,0.0,0.009125930765984558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102401.29557798969,102401.29557798969,-0.010380595122081449,-0.010380595122081449,0.0
2025-01-24,2025-01-27,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0007581132961200776,-0.0007581132961200776,0.0,-0.0007581132961200776,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,102323.66379427208,102323.66379427208,-0.011130838751017835,-0.011130838751017835,0.0
2025-01-27,2025-02-05,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.022339460440201186,0.022339460440201186,0.0,0.022339460440201186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104609.51923370067,104609.51923370067,0.0,0.0,0.0
2025-02-05,2025-02-06,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.014908226594480434,0.014908226594480434,0.0,0.014908226594480434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106169.06165037634,106169.06165037634,0.0,0.0,0.0
2025-02-06,2025-02-07,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.010726134870347126,0.010726134870347126,0.0,0.010726134870347126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107307.84532469648,107307.84532469648,0.0,0.0,0.0
2025-02-07,2025-02-10,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.025838209965063363,0.025838209965063363,0.0,0.025838209965063363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110080.48796309452,110080.48796309452,0.0,0.0,0.0
2025-02-10,2025-02-11,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0015334305426236705,-0.0015334305426236705,0.0,-0.0015334305426236705,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,109911.68718070499,109911.68718070499,-0.0015334305426236705,-0.0015334305426236705,0.0
2025-02-11,2025-02-12,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.004069454708150566,0.004069454708150566,0.0,0.004069454708150566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110358.96781358328,110358.96781358328,0.0,0.0,0.0
2025-02-12,2025-02-13,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.01274968019406153,-0.01274968019406153,0.0,-0.01274968019406153,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,108951.92626741336,108951.92626741336,-0.01274968019406153,-0.01274968019406153,0.0
2025-02-13,2025-02-14,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0013591366439467123,0.0013591366439467123,0.0,0.0013591366439467123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109100.00682283199,109100.00682283199,-0.01140787210766514,-0.01140787210766514,0.0
2025-02-14,2025-02-17,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.025760691205964026,0.025760691205964026,0.0,0.025760691205964026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111910.49840916353,111910.49840916353,0.0,0.0,0.0
2025-02-17,2025-02-18,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.024294146544977857,-0.024294146544977857,0.0,-0.024294146544977857,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,109191.7283608898,109191.7283608898,-0.024294146544977857,-0.024294146544977857,0.0
2025-02-18,2025-02-19,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.02056998856379466,0.02056998856379466,0.0,0.02056998856379466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111437.80096453428,111437.80096453428,-0.00422388829778042,-0.00422388829778042,0.0
2025-02-19,2025-02-20,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.012465106131900106,0.012465106131900106,0.0,0.012465106131900106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112826.88498066277,112826.88498066277,0.0,0.0,0.0
2025-02-20,2025-02-21,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0032811451686362014,-0.0032811451686362014,0.0,-0.0032811451686362014,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,112456.6835921162,112456.6835921162,-0.0032811451686362014,-0.0032811451686362014,0.0
2025-02-21,2025-02-24,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.012104045163541022,0.012104045163541022,0.0,0.012104045163541022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113817.86436925722,113817.86436925722,0.0,0.0,0.0
2025-02-24,2025-02-25,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.00353171626846871,-0.00353171626846871,0.0,-0.00353171626846871,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113415.89196602195,113415.89196602195,-0.00353171626846871,-0.00353171626846871,0.0
2025-02-25,2025-02-26,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.014554498375255243,0.014554498375255243,0.0,0.014554498375255243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115066.60338136954,115066.60338136954,0.0,0.0,0.0
2025-02-26,2025-02-27,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0016638615513528965,-0.0016638615513528965,0.0,-0.0016638615513528965,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,114875.1484841585,114875.1484841585,-0.0016638615513528965,-0.0016638615513528965,0.0
2025-02-27,2025-02-28,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.025689741419116396,-0.025689741419116396,0.0,-0.025689741419116396,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,111924.03562411787,111924.03562411787,-0.02731085879745787,-0.02731085879745787,0.0
2025-02-28,2025-03-03,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0067978851024126374,0.0067978851024126374,0.0,0.0067978851024126374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112684.88235848896,112684.88235848896,-0.02069862977519854,-0.02069862977519854,0.0
2025-03-03,2025-03-04,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.016752476218495627,0.016752476218495627,0.0,0.016752476218495627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114572.63317038353,114572.63317038353,-0.004292906859767354,-0.004292906859767354,0.0
2025-03-04,2025-03-05,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.004031703853026092,-0.004031703853026092,0.0,-0.004031703853026092,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,114110.71024377915,114110.71024377915,-0.00830730298366622,-0.00830730298366622,0.0
2025-03-05,2025-03-06,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.016790100740604608,0.016790100740604608,0.0,0.016790100740604608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116026.64056435414,116026.64056435414,0.0,0.0,0.0
2025-03-06,2025-03-07,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.004631217021925038,-0.004631217021925038,0.0,-0.004631217021925038,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115489.29601157572,115489.29601157572,-0.004631217021925038,-0.004631217021925038,0.0
2025-03-07,2025-03-10,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.015357712705517113,0.015357712705517113,0.0,0.015357712705517113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117262.94744028393,117262.94744028393,0.0,0.0,0.0
2025-03-10,2025-03-11,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.006712199994816759,0.006712199994816759,0.0,0.006712199994816759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118050.0397954848,118050.0397954848,0.0,0.0,0.0
2025-03-11,2025-03-12,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0049988298619236815,0.0049988298619236815,0.0,0.0049988298619236815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118640.15185961575,118640.15185961575,0.0,0.0,0.0
2025-03-12,2025-03-13,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.007160554774168881,-0.007160554774168881,0.0,-0.007160554774168881,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,117790.62255380925,117790.62255380925,-0.007160554774168992,-0.007160554774168992,0.0
2025-03-13,2025-03-14,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.01987048533988811,0.01987048533988811,0.0,0.01987048533988811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120131.17939244102,120131.17939244102,0.0,0.0,0.0
2025-03-14,2025-03-17,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.010316604305560917,0.010316604305560917,0.0,0.010316604305560917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121370.52523499318,121370.52523499318,0.0,0.0,0.0
2025-03-17,2025-03-18,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.008615607337720599,0.008615607337720599,0.0,0.008615607337720599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122416.2060227908,122416.2060227908,0.0,0.0,0.0
2025-03-18,2025-03-19,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.004718982451072384,-0.004718982451072384,0.0,-0.004718982451072384,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,121838.52609484238,121838.52609484238,-0.004718982451072384,-0.004718982451072384,0.0
2025-03-19,2025-03-20,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0038774367195524295,0.0038774367195524295,0.0,0.0038774367195524295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122310.94726977867,122310.94726977867,-0.0008598432873546669,-0.0008598432873546669,0.0
2025-03-20,2025-03-21,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.012780000135524938,-0.012780000135524938,0.0,-0.012780000135524938,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,120747.81334709472,120747.81334709472,-0.013628854625550635,-0.013628854625550635,0.0
2025-03-21,2025-03-24,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0394906936039261,-0.0394906936039261,0.0,-0.0394906936039261,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115979.39844686055,115979.39844686055,-0.05258133530728659,-0.05258133530728659,0.0
2025-03-24,2025-03-25,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0022772477697979854,-0.0022772477697979854,0.0,-0.0022772477697979854,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115715.28462040493,115715.28462040493,-0.05473884234852311,-0.05473884234852311,0.0
2025-03-25,2025-03-26,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.02385346509123809,0.02385346509123809,0.0,0.02385346509123809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118475.49512262044,118475.49512262044,-0.03219108832238016,-0.03219108832238016,0.0
2025-03-26,2025-03-27,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.007051581009234198,-0.007051581009234198,0.0,-0.007051581009234198,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,117640.05557115415,117640.05557115415,-0.03901567126453376,-0.03901567126453376,0.0
2025-03-27,2025-03-28,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.022324196366505622,-0.022324196366505622,0.0,-0.022324196366505622,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115013.83587001708,115013.83587001708,-0.06046887412435886,-0.06046887412435886,0.0
2025-03-28,2025-03-31,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.012521918762460671,-0.012521918762460671,0.0,-0.012521918762460671,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113573.64196069374,113573.64196069374,-0.07223360655737676,-0.07223360655737676,0.0
2025-03-31,2025-04-01,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.020953692194299434,0.020953692194299434,0.0,0.020953692194299434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115953.4290957237,115953.4290957237,-0.05279347512096477,-0.05279347512096477,0.0
2025-04-01,2025-04-02,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.004167153112498934,0.004167153112498934,0.0,0.004167153112498934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116436.62478868486,116436.62478868486,-0.04884632050263582,-0.04884632050263582,0.0
2025-04-02,2025-04-03,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0008826460399562475,0.0008826460399562475,0.0,0.0008826460399562475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116539.39711446046,116539.39711446046,-0.04800678847403772,-0.04800678847403772,0.0
2025-04-03,2025-04-07,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.13087911775303906,-0.13087911775303906,0.0,-0.13087911775303906,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,101286.82363664881,101286.82363664881,-0.17260282010543793,-0.17260282010543793,0.0
2025-04-07,2025-04-08,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.009650240164965185,0.009650240164965185,0.0,0.009650240164965185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102264.26581028894,102264.26581028894,-0.16461823860764047,-0.16461823860764047,0.0
2025-04-08,2025-04-09,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.034474188258622585,0.034474188258622585,0.0,0.034474188258622585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105789.74336196267,105789.74336196267,-0.13581913049758054,-0.13581913049758054,0.0
2025-04-09,2025-04-10,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.03594204563853731,0.03594204563853731,0.0,0.03594204563853731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109592.04314596747,109592.04314596747,-0.10475870224597372,-0.10475870224597372,0.0
2025-04-10,2025-04-11,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.007469402674666226,0.007469402674666226,0.0,0.007469402674666226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110410.6302461641,110410.6302461641,-0.09807178450205811,-0.09807178450205811,0.0
2025-04-11,2025-04-14,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.02688365761870437,0.02688365761870437,0.0,0.02688365761870437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113378.87182716734,113378.87182716734,-0.0738246551599625,-0.0738246551599625,0.0
2025-04-14,2025-04-15,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.007207742840991127,0.007207742840991127,0.0,0.007207742840991127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114196.07757889926,114196.07757889926,-0.06714902144868917,-0.06714902144868917,0.0
2025-04-15,2025-04-16,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.01993468005322363,-0.01993468005322363,0.0,-0.01993468005322363,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,111919.6153090308,111919.6153090308,-0.08574510724344608,-0.08574510724344608,0.0
2025-04-16,2025-04-17,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.012542272469205917,0.012542272469205917,0.0,0.012542272469205917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113323.34161888539,113323.34161888539,-0.07427827327218872,-0.07427827327218872,0.0
2025-04-17,2025-04-18,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0010824225787497976,-0.0010824225787497976,0.0,-0.0010824225787497976,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113200.67787521773,113200.67787521773,-0.07528029537083814,-0.07528029537083814,0.0
2025-04-18,2025-04-21,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.013156899257346533,0.013156899257346533,0.0,0.013156899257346533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114690.04778988531,114690.04778988531,-0.06311385137574899,-0.06311385137574899,0.0
2025-04-21,2025-04-22,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0054391551724968235,0.0054391551724968235,0.0,0.0054391551724968235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115313.86475655557,115313.86475655557,-0.058017982234418786,-0.058017982234418786,0.0
2025-04-22,2025-04-23,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.007194606560676053,0.007194606560676053,0.0,0.007194606560676053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116143.50264447,116143.50264447,-0.05124079222936362,-0.05124079222936362,0.0
2025-04-23,2025-04-24,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0078116265738025215,-0.0078116265738025215,0.0,-0.0078116265738025215,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115236.23297283796,115236.23297283796,-0.05865214486892456,-0.05865214486892456,0.0
2025-04-24,2025-04-25,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0007767642017189047,-0.0007767642017189047,0.0,-0.0007767642017189047,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,115146.72159232371,115146.72159232371,-0.059383350184155304,-0.059383350184155304,0.0
2025-04-25,2025-04-28,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.012555453452689713,-0.012555453452689713,0.0,-0.012555453452689713,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,113701.00228914147,113701.00228914147,-0.07119321874774298,-0.07119321874774298,0.0
2025-04-28,2025-04-29,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.021304409099082156,0.021304409099082156,0.0,0.021304409099082156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116123.33495688501,116123.33495688501,-0.051405539105943254,-0.051405539105943254,0.0
2025-04-29,2025-04-30,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.013534732564723484,0.013534732564723484,0.0,0.013534732564723484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117695.03324005025,117695.03324005025,-0.038566566765364185,-0.038566566765364185,0.0
2025-04-30,2025-05-06,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.031113927913336337,0.031113927913336337,0.0,0.031113927913336337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121356.9880200389,121356.9880200389,-0.008652596230230292,-0.008652596230230292,0.0
2025-05-06,2025-05-07,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.012083684294397434,0.012083684294397434,0.0,0.012083684294397434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122823.42755019202,122823.42755019202,0.0,0.0,0.0
2025-05-07,2025-05-08,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.017344537966341278,0.017344537966341278,0.0,0.017344537966341278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124953.74315249249,124953.74315249249,0.0,0.0,0.0
2025-05-08,2025-05-09,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.006438361313231167,-0.006438361313231167,0.0,-0.006438361313231167,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,124149.24580663606,124149.24580663606,-0.006438361313231167,-0.006438361313231167,0.0
2025-05-09,2025-05-12,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.00986031772876661,0.00986031772876661,0.0,0.00986031772876661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125373.39681607623,125373.39681607623,0.0,0.0,0.0
2025-05-12,2025-05-13,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0016504777350773159,-0.0016504777350773159,0.0,-0.0016504777350773159,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,125166.47081606029,125166.47081606029,-0.0016504777350773159,-0.0016504777350773159,0.0
2025-05-13,2025-05-14,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.002039469473070765,-0.002039469473070765,0.0,-0.002039469473070765,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,124911.19761977893,124911.19761977893,-0.0036865811091914003,-0.0036865811091914003,0.0
2025-05-14,2025-05-15,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0035498247204925892,0.0035498247204925892,0.0,0.0035498247204925892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125354.61047695596,125354.61047695596,-0.0001498431054542948,-0.0001498431054542948,0.0
2025-05-15,2025-05-16,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.006153303654075071,0.006153303654075071,0.0,0.006153303654075071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126125.95545965897,126125.95545965897,0.0,0.0,0.0
2025-05-16,2025-05-19,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.01628363400594046,0.01628363400594046,0.0,0.01628363400594046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128179.74435701361,128179.74435701361,0.0,0.0,0.0
2025-05-19,2025-05-20,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.01733963264549554,0.01733963264549554,0.0,0.01733963264549554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130402.33403675776,130402.33403675776,0.0,0.0,0.0
2025-05-20,2025-05-21,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.007662957007357862,-0.007662957007357862,0.0,-0.007662957007357862,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,129403.06655737497,129403.06655737497,-0.007662957007357862,-0.007662957007357862,0.0
2025-05-21,2025-05-22,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.014658599384279047,-0.014658599384279047,0.0,-0.014658599384279047,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,127506.19884561321,127506.19884561321,-0.022209228174767115,-0.022209228174767115,0.0
2025-05-22,2025-05-23,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.00952704927978354,-0.00952704927978354,0.0,-0.00952704927978354,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,126291.44100573317,126291.44100573317,-0.031524689043263665,-0.031524689043263665,0.0
2025-05-23,2025-05-26,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.012709704657964505,0.012709704657964505,0.0,0.012709704657964505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127896.56792174479,127896.56792174479,-0.01921565387247326,-0.01921565387247326,0.0
2025-05-26,2025-05-27,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.009623256527289792,0.009623256527289792,0.0,0.009623256527289792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129127.34940381568,129127.34940381568,-0.009777314511737911,-0.009777314511737911,0.0
2025-05-27,2025-05-28,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.004257631644258741,-0.004257631644258741,0.0,-0.004257631644258741,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,128577.57271485474,128577.57271485474,-0.013993317952335493,-0.013993317952335493,0.0
2025-05-28,2025-05-29,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.020066350670167488,0.020066350670167488,0.0,0.020066350670167488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131157.65537726998,131157.65537726998,0.0,0.0,0.0
2025-05-29,2025-05-30,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.011111228132997697,-0.011111228132997697,0.0,-0.011111228132997697,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,129700.33274698404,129700.33274698404,-0.011111228132997697,-0.011111228132997697,0.0
2025-05-30,2025-06-03,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.012399088333652886,0.012399088333652886,0.0,0.012399088333652886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131308.49862961806,131308.49862961806,0.0,0.0,0.0
2025-06-03,2025-06-04,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.013050951943125222,0.013050951943125222,0.0,0.013050951943125222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133022.19953495712,133022.19953495712,0.0,0.0,0.0
2025-06-04,2025-06-05,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0011422779930798654,0.0011422779930798654,0.0,0.0011422779930798654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133174.147866077,133174.147866077,0.0,0.0,0.0
2025-06-05,2025-06-06,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.010194090166043113,0.010194090166043113,0.0,0.010194090166043113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134531.73713720974,134531.73713720974,0.0,0.0,0.0
2025-06-06,2025-06-09,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.013945761236081822,0.013945761236081822,0.0,0.013945761236081822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136407.8846220006,136407.8846220006,0.0,0.0,0.0
2025-06-09,2025-06-10,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.008040522613716683,-0.008040522613716683,0.0,-0.008040522613716683,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,135311.09394100815,135311.09394100815,-0.008040522613716683,-0.008040522613716683,0.0
2025-06-10,2025-06-11,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.007691224001028951,0.007691224001028951,0.0,0.007691224001028951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136351.8018743327,136351.8018743327,-0.00041114007319509316,-0.00041114007319509316,0.0
2025-06-11,2025-06-12,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.0029095565560250947,0.0029095565560250947,0.0,0.0029095565560250947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136748.525153402,136748.525153402,0.0,0.0,0.0
2025-06-12,2025-06-13,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.01653797511828703,-0.01653797511828703,0.0,-0.01653797511828703,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,134486.9814469526,134486.9814469526,-0.01653797511828714,-0.01653797511828714,0.0
2025-06-13,2025-06-16,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.01361555970057271,0.01361555970057271,0.0,0.01361555970057271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136318.0969717934,136318.0969717934,-0.003147589205263923,-0.003147589205263923,0.0
2025-06-16,2025-06-17,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.0029143292584066227,-0.0029143292584066227,0.0,-0.0029143292584066227,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,135920.82115333818,135920.82115333818,-0.006052745352356226,-0.006052745352356226,0.0
2025-06-17,2025-06-18,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.005878216046798057,-0.005878216046798057,0.0,-0.005878216046798057,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,135121.84920134066,135121.84920134066,-0.011895382054296855,-0.011895382054296855,0.0
2025-06-18,2025-06-19,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.022695023860443975,-0.022695023860443975,0.0,-0.022695023860443975,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,132055.2556096489,132055.2556096489,-0.03432043993518952,-0.03432043993518952,0.0
2025-06-19,2025-06-20,buy_hold,benchmark,0,buy-and-hold benchmark,False,-0.002700870722226578,-0.002700870722226578,0.0,-0.002700870722226578,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,131698.59143605665,131698.59143605665,-0.03692861558602134,-0.03692861558602134,0.0
2025-06-20,2025-06-23,buy_hold,benchmark,0,buy-and-hold benchmark,False,0.025340725776846318,0.025340725776846318,0.0,0.025340725776846318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135035.92932683468,135035.92932683468,-0.012523687730058963,-0.012523687730058963,0.0
