strategy,model_name,horizon,total_return,annual_return,annual_volatility,sharpe,max_drawdown,calmar,win_rate,avg_turnover,total_days,avg_position,min_position,max_position,days_below_full_exposure,pct_days_below_full_exposure,total_turnover,active_return_sum,avg_abs_position_gap,benchmark_total_return,excess_return_vs_buy_hold,annualized_excess_return,tracking_error,information_ratio,is_benchmark_clone,is_real_ml_timing_strategy,strategy_role,strategy_score
ml_enhanced_cppi,HistGradientBoosting,10,0.7229408057926479,0.5348392827901598,0.2021293464154654,2.2239656988516963,-0.14305250473611986,3.7387620984109637,0.59375,0.049843750000000006,320,0.7964062500000001,0.5,0.9500000000000001,320,1.0,15.950000000000001,-0.221760967131847,0.20359374999999993,1.1065260190409427,-0.38358521324829487,-0.26324016421075846,0.08675094076437463,-2.0130820493424126,False,True,real ML timing strategy,1.0461320737740658
ml_signal_aggressive,RandomForest,10,0.5623842980439351,0.4210453707816295,0.1589454275550585,2.2920533968310948,-0.09734944020233793,4.3250928809297635,0.590625,0.03937206687788018,320,0.6656812364708058,0.21,1.0,280,0.875,12.59906140092166,-0.3299734446187861,0.3343187635291942,1.1065260190409427,-0.5441417209970076,-0.37703407621928875,0.1401861144923546,-1.8536364216833034,False,True,real ML timing strategy,1.0461195641898238
ml_enhanced_cppi,HistGradientBoosting,3,0.7492606476943358,0.5532735229030505,0.20889595805659328,2.216482104177641,-0.1538861507552668,3.5953431818757386,0.59375,0.055937499999999994,320,0.8057812500000001,0.5,0.9500000000000001,320,1.0,17.9,-0.20463662489924395,0.19421874999999997,1.1065260190409427,-0.35726537134660696,-0.24480592409786772,0.08552791464640166,-1.8841958531831755,False,True,real ML timing strategy,1.0361062309569187
ml_risk_control,HistGradientBoosting,3,0.5881376059747159,0.43945934036630807,0.16276275065839016,2.321553039658642,-0.10698760467762514,4.107572477115327,0.59375,0.02815570192512713,320,0.6762775521842188,0.21109750000000002,0.9371999999999999,320,1.0,9.009824616040682,-0.31276588729072935,0.32372244781578113,1.1065260190409427,-0.5183884130662268,-0.3586201066346102,0.12725978304231886,-1.9354357704628802,False,True,real ML timing strategy,1.0323996019683375
ml_signal_benchmark_aware,HistGradientBoosting,1,0.7130372105960012,0.527887410792784,0.20466547799047666,2.1763932287507273,-0.1409597326303137,3.7449518450580594,0.59375,0.02902781802740071,320,0.8171057360126266,0.3,1.0,304,0.95,9.288901768768227,-0.22696245627699335,0.18289426398737346,1.1065260190409427,-0.3934888084449415,-0.27019203620813426,0.08251080377027399,-2.1661761387727996,False,True,real ML timing strategy,1.0242410729294507
ml_signal_benchmark_aware,ExtraTrees,10,0.708738044639077,0.524866935856571,0.20490968917834765,2.164370919804053,-0.14016099321261977,3.744743268623707,0.59375,0.02811091817999482,320,0.8197948203724341,0.3648566666666666,1.0,290,0.90625,8.995493817598343,-0.22941577438975722,0.18020517962756605,1.1065260190409427,-0.39778797440186575,-0.2732125111443473,0.07908366363829401,-2.2844784121059862,False,True,real ML timing strategy,1.0166928687105006
ml_signal_aggressive,HistGradientBoosting,1,0.5749433669400299,0.43003327020603277,0.15907309088731952,2.3301261161623272,-0.10574322840303263,4.066768876839964,0.590625,0.03739694000308618,320,0.6494522070286777,0.21,1.0,315,0.984375,11.967020800987578,-0.32191127786721274,0.3505477929713222,1.1065260190409427,-0.5315826521009128,-0.3680461767948855,0.13229935233034257,-1.916147939163336,False,True,real ML timing strategy,1.0142387539669808
ml_enhanced_cppi,LightGBM,10,0.7133489249057003,0.5281063499599596,0.20354878742414712,2.1882434808501943,-0.14343819158408266,3.6817694376074637,0.59375,0.049843750000000006,320,0.80109375,0.5,0.9500000000000001,320,1.0,15.950000000000001,-0.22698563512353598,0.19890624999999998,1.1065260190409427,-0.3931770941352424,-0.2699730970409586,0.08641854412734289,-2.068435536201397,False,True,real ML timing strategy,1.0142321519019863
ml_enhanced_cppi,RandomForest,20,0.7024067920030621,0.520415830640518,0.19973953068117328,2.2007953261280337,-0.14029779059672887,3.709365831258157,0.59375,0.04921875,320,0.7837500000000001,0.5,0.9500000000000001,320,1.0,15.75,-0.23438688153587744,0.21624999999999997,1.1065260190409427,-0.4041192270378806,-0.27766361636040027,0.08661189195823632,-2.131112310749505,False,True,real ML timing strategy,1.0141450518065156
ml_signal_benchmark_aware,RandomForest,20,0.6922012920640692,0.5132335711673277,0.20639135073214826,2.113237917586059,-0.132682134118017,3.868143775188459,0.59375,0.02801078194143657,320,0.8167590549073405,0.36899999999999994,1.0,292,0.9125,8.963450221259702,-0.23874471942432746,0.1832409450926595,1.1065260190409427,-0.4143247269768735,-0.28484587583359056,0.0767961203621265,-2.448189643696889,False,True,real ML timing strategy,1.0132357463303465
ml_enhanced_cppi,RandomForest,10,0.7149615902175606,0.529238904572316,0.20144223823688195,2.2126928060931705,-0.145629194680981,3.6341538915440696,0.59375,0.05015625000000001,320,0.7953125,0.5,0.9500000000000001,320,1.0,16.050000000000004,-0.22658502017216686,0.2046874999999999,1.1065260190409427,-0.39156442882338216,-0.2688405424286022,0.08773678763469774,-2.0337615291833924,False,True,real ML timing strategy,1.0125610040256114
ml_enhanced_cppi,LightGBM,20,0.7006709057002483,0.5191948242233693,0.20129070817073744,2.1813948817323223,-0.1390103072734563,3.7349376057562913,0.59375,0.047343750000000004,320,0.786875,0.5,0.9500000000000001,320,1.0,15.150000000000002,-0.2350107609291625,0.21312499999999995,1.1065260190409427,-0.40585511334069446,-0.278884622777549,0.08618957344114934,-2.147254787820511,False,True,real ML timing strategy,1.0123471287462513
ml_risk_control,HistGradientBoosting,5,0.5818289424581442,0.43495446525805237,0.16275798063876237,2.302384717498547,-0.10696247733355169,4.066421011376642,0.59375,0.02846292577445807,320,0.6683143600981938,0.20838999999999994,0.9331999999999999,320,1.0,9.108136247826582,-0.31674159682796915,0.33168563990180633,1.1065260190409427,-0.5246970765827985,-0.3631249817428659,0.12631223300617345,-1.974741492297383,False,True,real ML timing strategy,1.012122712328037
ml_signal_aggressive,RandomForest,3,0.5690248503105033,0.4257995878709342,0.15963630876283877,2.304168048055942,-0.10462516921989251,4.069762477287123,0.590625,0.03524022662491627,320,0.6531992865171897,0.21,1.0,296,0.925,11.276872519973207,-0.3255068099234422,0.3468007134828103,1.1065260190409427,-0.5375011687304394,-0.37227985912998407,0.13104502332735196,-1.956095747141644,False,True,real ML timing strategy,1.0016905665865403
ml_enhanced_cppi,XGBoost,3,0.7280714855645303,0.5384374451366207,0.20811443429272078,2.1778180081524194,-0.1509408964216351,3.56720715128497,0.59375,0.05796875000000001,320,0.8009374999999999,0.5,0.9500000000000001,320,1.0,18.550000000000004,-0.21705413589396305,0.19906249999999998,1.1065260190409427,-0.37845453347641245,-0.25964200186429753,0.0852535086978528,-2.004963017091647,False,True,real ML timing strategy,0.9991632610682089
ml_signal_benchmark_aware,XGBoost,10,0.7039773274038457,0.5215203028087105,0.20545613449797956,2.1484995798208955,-0.14188671481310966,3.6756105284109695,0.59375,0.02789729255330268,320,0.8226738114717402,0.30417666666666665,1.0,256,0.8,8.927133617056857,-0.23205469985409796,0.17732618852825963,1.1065260190409427,-0.40254869163709706,-0.27655914419220773,0.08261439582700006,-2.2120003941901127,False,True,real ML timing strategy,0.9924813406375297
ml_enhanced_cppi,HistGradientBoosting,1,0.7087151651764099,0.5248508570629979,0.20153875682020708,2.197432995394236,-0.14721225478160782,3.5652660700131533,0.59375,0.06484375,320,0.7925000000000001,0.5,0.9500000000000001,320,1.0,20.750000000000004,-0.2302191500802268,0.20749999999999996,1.1065260190409427,-0.39781085386453285,-0.2732285899379203,0.0890571112724024,-2.0357451313869452,False,True,real ML timing strategy,0.9871675414182837
ml_signal_benchmark_aware,LightGBM,10,0.7142996022373009,0.5287740261150087,0.21116799713116538,2.1188163959885116,-0.145737516752528,3.6282629064752228,0.59375,0.028955889875826167,320,0.8355369427593903,0.3651133333333333,1.0,259,0.809375,9.265884760264374,-0.22443083193151567,0.1644630572406097,1.1065260190409427,-0.3922264168036418,-0.2693054208859096,0.07520249488204421,-2.3501784139380715,False,True,real ML timing strategy,0.9825037349644112
ml_enhanced_cppi,GradientBoosting,5,0.7311076660533782,0.540565658970273,0.21187773972095406,2.149430778137387,-0.1550166447692355,3.4871459111696197,0.59375,0.04828125000000001,320,0.8207812499999999,0.5,0.9500000000000001,320,1.0,15.450000000000003,-0.21428439341871197,0.17921874999999993,1.1065260190409427,-0.37541835298756454,-0.2575137880306453,0.08337238380684867,-2.0240390416109673,False,True,real ML timing strategy,0.9756331503556768
ml_enhanced_cppi,GradientBoosting,20,0.7301680855765784,0.5399071438829441,0.21125361389076935,2.1531220285429336,-0.15586557109268906,3.4639281792505408,0.59375,0.04265624999999999,320,0.81578125,0.5,0.9500000000000001,320,1.0,13.649999999999999,-0.214997695362689,0.18421874999999996,1.1065260190409427,-0.3763579334643643,-0.2581723031179741,0.08162051983437403,-2.0743642094131007,False,True,real ML timing strategy,0.9707329354549984
ml_signal_benchmark_aware,ExtraTrees,5,0.6898492106834953,0.5115769583364591,0.20482958722703754,2.122656812943542,-0.13944119332778715,3.6687649189424616,0.59375,0.028467433794116342,320,0.8112185097883774,0.3081,1.0,303,0.946875,9.10957881411723,-0.24048581073746284,0.18878149021162258,1.1065260190409427,-0.41667680835744747,-0.28650248866445915,0.08129696498389079,-2.3295159418716143,False,True,real ML timing strategy,0.970454032702933
ml_signal_benchmark_aware,GradientBoosting,10,0.7095898825977369,0.5254655417802991,0.21075723457965523,2.1121649137587863,-0.1459377152076855,3.6006151050981137,0.59375,0.026288984032738095,320,0.8398127408197681,0.3,1.0,245,0.765625,8.41247489047619,-0.2273161378738525,0.1601872591802319,1.1065260190409427,-0.3969361364432058,-0.2726139052206191,0.07738542007630213,-2.313245290897863,False,True,real ML timing strategy,0.970168911152929
ml_enhanced_cppi,GradientBoosting,3,0.7410832541061556,0.5475524834388352,0.21451021481846366,2.147162324038274,-0.16123693602728573,3.3959494451455856,0.59375,0.049843750000000006,320,0.8185937500000001,0.5,0.9500000000000001,320,1.0,15.950000000000003,-0.20771713447120616,0.18140624999999994,1.1065260190409427,-0.3654427649347871,-0.25052696356208304,0.08232218564657633,-1.987037177296784,False,True,real ML timing strategy,0.9635787633448882
ml_enhanced_cppi,RandomForest,3,0.7240063150881471,0.5355867150254825,0.20850700011877193,2.1652053859378335,-0.15586557109268906,3.436209236400151,0.59375,0.05234375000000001,320,0.8059375,0.5,0.9500000000000001,320,1.0,16.750000000000004,-0.21930795569870618,0.19406249999999997,1.1065260190409427,-0.38251970395279566,-0.26249273197543577,0.08480818080443057,-2.036419287320789,False,True,real ML timing strategy,0.9626523836149591
ml_enhanced_cppi,GradientBoosting,10,0.7261469231865472,0.5370880097244075,0.2116523127736057,2.140798115386066,-0.15586557109268917,3.445841220477198,0.59375,0.04453125,320,0.8153125000000003,0.5,0.9500000000000001,320,1.0,14.25,-0.2172198380606978,0.18468749999999995,1.1065260190409427,-0.38037909585439555,-0.26099143727651075,0.08114515849856517,-2.108081685191659,False,True,real ML timing strategy,0.9593972073632382
ml_enhanced_cppi,XGBoost,10,0.6898277795984575,0.5115618617896764,0.20137778626794442,2.155515991879372,-0.14561861742255222,3.5130251257999507,0.59375,0.05140625,320,0.79265625,0.5,0.9500000000000001,320,1.0,16.45,-0.24138724579786183,0.20734375,1.1065260190409427,-0.4166982394424852,-0.2865175852112418,0.08860152477768721,-2.1454761251883983,False,True,real ML timing strategy,0.9460536846227594
ml_enhanced_cppi,ExtraTrees,5,0.7208866115992971,0.5333980317048714,0.20889866105344057,2.1546923331057646,-0.15781378454846418,3.3799204120921793,0.59375,0.047031250000000004,320,0.7996875,0.5,0.9500000000000001,320,1.0,15.05,-0.2210198748034647,0.20031249999999998,1.1065260190409427,-0.3856394074416456,-0.26468141529604683,0.08290335556479526,-2.099470524708649,False,True,real ML timing strategy,0.9441468926870065
ml_risk_control,ExtraTrees,1,0.5530639474743972,0.41436533580554835,0.15538310005408013,2.310957646594958,-0.1074835029591158,3.855152878327414,0.59375,0.02802452047539738,320,0.6480404958467569,0.13999999999999999,0.9295,320,1.0,8.967846552127162,-0.33661172260829303,0.35195950415324306,1.1065260190409427,-0.5534620715665455,-0.3837141111953699,0.1325413008504259,-1.9999934349005526,False,True,real ML timing strategy,0.9434154566505859
ml_enhanced_cppi,ExtraTrees,3,0.717034933440341,0.53069465505064,0.20921265027722885,2.1433332406672267,-0.1558655710926894,3.4048228311757764,0.59375,0.05546875000000001,320,0.8059375,0.5,0.9500000000000001,320,1.0,17.750000000000004,-0.22317849786458988,0.1940625,1.1065260190409427,-0.38949108560060175,-0.2673847919502783,0.08355638411804893,-2.10340680635557,False,True,real ML timing strategy,0.9428420773410959
ml_enhanced_cppi,LightGBM,3,0.7139879061340892,0.5285551255428096,0.2101568246960616,2.127986598360309,-0.15478804374056243,3.414702536254749,0.59375,0.05546875000000001,320,0.8048437500000001,0.5,0.9500000000000001,320,1.0,17.750000000000004,-0.22470423907106132,0.19515624999999995,1.1065260190409427,-0.3925381129068535,-0.2695243214581087,0.08356484051344737,-2.1175722610274716,False,True,real ML timing strategy,0.9377057620346267
ml_risk_control,RandomForest,10,0.5588958420283336,0.4185461363113001,0.1618255936853426,2.2434441225122144,-0.10780787272399295,3.882333689886003,0.59375,0.029034029195731625,320,0.6689378710635497,0.22518999999999995,0.9483,320,1.0,9.29088934263412,-0.33157945111137155,0.33106212893645026,1.1065260190409427,-0.5476301770126091,-0.37953331068961815,0.12728569209000606,-2.0514388810139255,False,True,real ML timing strategy,0.9342672714089784
ml_risk_control,RandomForest,5,0.5512733248278379,0.41308099546283383,0.16257146236980458,2.2102090370654173,-0.10487833188830953,3.938668627021505,0.59375,0.029576136770133245,320,0.6663872000181217,0.20614999999999994,0.9445,320,1.0,9.464363766442638,-0.3363156564786719,0.3336127999818784,1.1065260190409427,-0.5552526942131049,-0.38499845153808443,0.12581409958345546,-2.105078686361967,False,True,real ML timing strategy,0.9294059864193855
ml_signal_benchmark_aware,RandomForest,3,0.6848649052409606,0.508064802596295,0.2079646155488708,2.0825828287790653,-0.1430511479096207,3.5516303785083143,0.59375,0.030849806572787557,320,0.8199559102563857,0.3,1.0,292,0.9125,9.871938103292019,-0.24261835865386486,0.18004408974361427,1.1065260190409427,-0.42166111379998217,-0.2900146444046232,0.07816974378726735,-2.444193215726513,False,True,real ML timing strategy,0.9282156466333089
ml_signal_benchmark_aware,ExtraTrees,20,0.6743607514667924,0.500655883296204,0.20732443557673594,2.0643915010922607,-0.13837369442778968,3.618143501671637,0.59375,0.02578106016588888,320,0.8196544671878172,0.36899999999999994,1.0,294,0.91875,8.249939253084442,-0.2491005612727276,0.18034553281218274,1.1065260190409427,-0.4321652675741503,-0.29742356370471423,0.07733767883536324,-2.5364957282965963,False,True,real ML timing strategy,0.9278954459266795
ml_signal_benchmark_aware,ExtraTrees,3,0.675775031538919,0.5016539948889875,0.2048969267808137,2.089752342597149,-0.1432128488202955,3.502856056710851,0.59375,0.030009788246676817,320,0.8160720961782608,0.3,1.0,297,0.928125,9.603132238936581,-0.24886560259615842,0.1839279038217391,1.1065260190409427,-0.4307509875020237,-0.2964254521119307,0.0814888859981285,-2.4050109366935724,False,True,real ML timing strategy,0.9114409122618625
ml_signal_aggressive,ExtraTrees,3,0.5264392698875975,0.3952358609766131,0.15226987495234012,2.265447154914044,-0.10332575649423803,3.8251436465277995,0.59375,0.03425864633229079,320,0.6383677714067868,0.21,1.0,311,0.971875,10.962766826333052,-0.3545474790930038,0.36163222859321326,1.1065260190409427,-0.5800867491533452,-0.40284358602430514,0.1367620633053357,-2.041546705553743,False,True,real ML timing strategy,0.8992146584320279
ml_enhanced_cppi,ExtraTrees,1,0.6899517533583144,0.5116491911804018,0.20517802623261538,2.1202886738147706,-0.15496482789515198,3.3017117376246157,0.59375,0.046875,320,0.7862500000000001,0.5,0.9500000000000001,320,1.0,15.0,-0.24016361858914584,0.21375000000000002,1.1065260190409427,-0.41657426568262834,-0.2864302558205165,0.08853181040128628,-2.136281284452356,False,True,real ML timing strategy,0.8886736800918689
ml_enhanced_cppi,LightGBM,1,0.6937931066690604,0.514354436922406,0.2060039055310286,2.1213093510329455,-0.1568959739208673,3.2783150776184224,0.59375,0.06765625,320,0.7906250000000001,0.5,0.9500000000000001,320,1.0,21.650000000000002,-0.23767299507728026,0.209375,1.1065260190409427,-0.41273291237188237,-0.28372501007851225,0.08683869679722532,-2.155346527832032,False,True,real ML timing strategy,0.8871763315539711
ml_signal_aggressive,GradientBoosting,5,0.564975154118335,0.4229007703645191,0.17185968718515987,2.140344538875784,-0.11198247822085572,3.7764905464090512,0.59375,0.03237625303432824,320,0.6883434962988246,0.21,1.0,292,0.9125,10.360400970985037,-0.32549403410283073,0.3116565037011753,1.1065260190409427,-0.5415508649226077,-0.37517867663639914,0.12188148268675036,-2.103080354829358,False,True,real ML timing strategy,0.8861607769642288
ml_enhanced_cppi,GradientBoosting,1,0.708706366444102,0.5248446736450911,0.21245724301248078,2.0961777114870888,-0.16246684850948634,3.230472422282788,0.59375,0.05640625000000001,320,0.8104687500000001,0.5,0.9500000000000001,320,1.0,18.050000000000004,-0.22706966010016297,0.18953124999999998,1.1065260190409427,-0.3978196525968407,-0.27323477335582713,0.08440206980112337,-2.1186371110356146,False,True,real ML timing strategy,0.8821961311038193
ml_signal_benchmark_aware,GradientBoosting,3,0.6718384969473163,0.4988753868995268,0.2089170907809585,2.0448438974454644,-0.14621124112456618,3.41201800260012,0.59375,0.02953001840031318,320,0.8222516042171824,0.3,1.0,298,0.93125,9.449605888100217,-0.2501113099938205,0.17774839578281765,1.1065260190409427,-0.4346875220936264,-0.29920406010139144,0.08074760871667007,-2.4392382604324894,False,True,real ML timing strategy,0.8743650371504728
ml_enhanced_cppi,XGBoost,1,0.6865402844158572,0.50924559276048,0.2063758850585788,2.1014570340364584,-0.15768910620541476,3.229427859760381,0.59375,0.06734375000000001,320,0.7909375000000001,0.5,0.9500000000000001,320,1.0,21.550000000000004,-0.24187357392226883,0.20906249999999998,1.1065260190409427,-0.4199857346250855,-0.2888338542404383,0.08707873786247154,-2.1873932045801525,False,True,real ML timing strategy,0.8637938044879399
ml_signal_benchmark_aware,GradientBoosting,20,0.6755911365266551,0.5015242232657535,0.21485266227534738,2.002589702919844,-0.14746389164777174,3.400996797668142,0.59375,0.02391131849551482,320,0.8408315105041335,0.36731333333333327,1.0,275,0.859375,7.651621918564743,-0.24622700401029987,0.15916848949586634,1.1065260190409427,-0.4309348825142876,-0.29655522373516474,0.07390784131193992,-2.623588542380898,False,True,real ML timing strategy,0.8626108521241271
ml_signal_benchmark_aware,GradientBoosting,5,0.6689928050341611,0.49686588584365965,0.2102181392893087,2.0270861876606348,-0.14705546075158504,3.3787652855883774,0.59375,0.0294852459607551,320,0.8279532170314345,0.3,1.0,272,0.85,9.435278707441633,-0.2514732802876948,0.1720467829685654,1.1065260190409427,-0.4375332140067816,-0.3012135611572586,0.08115458838949224,-2.4402219536388023,False,True,real ML timing strategy,0.8591193790860108
ml_signal_aggressive,LightGBM,10,0.543579666601784,0.4075590586030504,0.16747409195728877,2.126979758975394,-0.10894186853341925,3.741069104923849,0.59375,0.03963078889868656,320,0.6743727706808638,0.255,1.0,289,0.903125,12.6818524475797,-0.34025586162501537,0.3256272293191363,1.1065260190409427,-0.5629463524391587,-0.39052038839786785,0.12514250439030308,-2.1411709181877487,False,True,real ML timing strategy,0.8551918720242386
ml_enhanced_cppi,RandomForest,1,0.6741850369518574,0.5005318623263759,0.2042889029849687,2.092450432332602,-0.15504282924770652,3.228345772294271,0.59375,0.0609375,320,0.78,0.5,0.9500000000000001,320,1.0,19.5,-0.24977916368760122,0.22000000000000003,1.1065260190409427,-0.43234098208908534,-0.29754758467454234,0.08827148451200863,-2.22836505459729,False,True,real ML timing strategy,0.8498432974984154
ml_risk_control,HistGradientBoosting,1,0.5519390384485436,0.4135585213687547,0.16531656166597733,2.1783915269252647,-0.11497353287641576,3.5969888984213942,0.59375,0.03012566671481399,320,0.6655079046150743,0.15406999999999993,0.9237000000000001,320,1.0,9.640213348740478,-0.3352905366121316,0.33449209538492575,1.1065260190409427,-0.5545869805923991,-0.38452092563216356,0.12552279968161423,-2.1035325713877358,False,True,real ML timing strategy,0.8471429007839704
ml_risk_control,ExtraTrees,10,0.5463500702675301,0.40954812108801275,0.16324555765575544,2.1865215061210734,-0.11390321909152468,3.595579864682564,0.59375,0.028531952889044705,320,0.6656281619037296,0.20422727272727265,0.9428,320,1.0,9.130224924494305,-0.33933405991441246,0.3343718380962703,1.1065260190409427,-0.5601759487734126,-0.3885313259129055,0.12470546187444251,-2.1428537945807955,False,True,real ML timing strategy,0.844246276506379
ml_signal_benchmark_aware,GradientBoosting,1,0.6633598726887968,0.4928860107122157,0.208836622644231,2.026474942706025,-0.1510308641003567,3.263478717732183,0.59375,0.028288796681879412,320,0.8150356727778721,0.21,1.0,311,0.971875,9.052414938201412,-0.2551915071336493,0.18496432722212788,1.1065260190409427,-0.4431661463521459,-0.30519343628870255,0.0801784327766542,-2.5064509857352055,False,True,real ML timing strategy,0.8282580580086389
ml_signal_benchmark_aware,HistGradientBoosting,10,0.6622213277437063,0.49208123888892086,0.21151519343049804,2.000841072099058,-0.15027230407406833,3.2745970185322832,0.59375,0.032340253431078575,320,0.8256861724061771,0.22285666666666662,1.0,251,0.784375,10.348881097945144,-0.25518375668180215,0.17431382759382288,1.1065260190409427,-0.4443046912972364,-0.3059982081119974,0.0767085245925885,-2.619750665968818,False,True,real ML timing strategy,0.8220322920546226
ml_signal_aggressive,GradientBoosting,10,0.5337425651483234,0.40049018818538107,0.16759522072772423,2.095403012268445,-0.10975220245806605,3.649040103212505,0.590625,0.034960129768301554,320,0.6877368698124628,0.21,1.0,285,0.890625,11.187241525856496,-0.3466488437091662,0.31226313018753704,1.1065260190409427,-0.5727834538926193,-0.3975892588155372,0.12671410536613154,-2.154345513723153,False,True,real ML timing strategy,0.8170707792541012
ml_signal_aggressive,ExtraTrees,10,0.5063906941552347,0.3807844229863453,0.15629020647096184,2.144406012507374,-0.10379253006822531,3.668707398654283,0.590625,0.03511843876012362,320,0.6458259020318378,0.27567166666666665,1.0,303,0.946875,11.237900403239557,-0.36700423660099957,0.3541740979681623,1.1065260190409427,-0.600135324885708,-0.41729502401457297,0.13594634059672214,-2.1259552486273816,False,True,real ML timing strategy,0.811333103615967
ml_risk_control,ExtraTrees,5,0.538145850636391,0.40365554493220834,0.1658980673893907,2.1292005348702374,-0.11390156771547622,3.5438980606529635,0.59375,0.025942613909590472,320,0.6625596144131283,0.21454999999999994,0.9500000000000001,320,1.0,8.301636451068951,-0.3440447504205807,0.33744038558687167,1.1065260190409427,-0.5683801684045517,-0.3944239020687099,0.12209346119701164,-2.2190806804880614,False,True,real ML timing strategy,0.808510230382093
ml_risk_control,RandomForest,3,0.5417802716686402,0.40626674342246205,0.1665504477942884,2.1327249987013537,-0.11704879537183455,3.4709177666618003,0.59375,0.026039571813827954,320,0.6669497180008536,0.16435999999999995,0.9488,320,1.0,8.332662980424946,-0.34153548091409913,0.3330502819991465,1.1065260190409427,-0.5647457473723025,-0.3918127035784562,0.12163517522668187,-2.2111958215920278,False,True,real ML timing strategy,0.7970323179372654
ml_signal_aggressive,GradientBoosting,3,0.5215000713098294,0.3916793460997863,0.16433534880037534,2.0954807540910663,-0.10946028431279275,3.5782781723874093,0.590625,0.0334451031579487,320,0.661947836930386,0.21,1.0,308,0.9625,10.702433010543583,-0.3553065830445812,0.33805216306961405,1.1065260190409427,-0.5850259477311133,-0.406400100901132,0.13109958850919498,-2.1342853728940803,False,True,real ML timing strategy,0.7908451808700111
ml_signal_aggressive,ExtraTrees,5,0.497268084197787,0.3741951429639381,0.1574203082887216,2.1000365475365865,-0.10405023729107443,3.5962930283104413,0.59375,0.03231701371335659,320,0.6345921028563603,0.21,1.0,311,0.971875,10.341444388274107,-0.3727963098982155,0.36540789714363975,1.1065260190409427,-0.6092579348431557,-0.4238843040369802,0.13344069989035715,-2.200056611559031,False,True,real ML timing strategy,0.7742879264870903
ml_signal_aggressive,XGBoost,10,0.5112276818773371,0.3842747474591046,0.162886148838875,2.0796367258745203,-0.10805463234789603,3.556300540840135,0.590625,0.0374326147450389,320,0.6617954331764623,0.21,1.0,267,0.834375,11.978436718412448,-0.36243997144641127,0.3382045668235377,1.1065260190409427,-0.5952983371636056,-0.41380469954181365,0.13497331181476002,-2.1146512127209767,False,True,real ML timing strategy,0.7721268826455485
ml_risk_control,GradientBoosting,5,0.5509114186141171,0.4128213766860922,0.17310891276890636,2.0853343973335914,-0.12206037696135841,3.3821079941182077,0.59375,0.025705765220429035,320,0.6874279195010635,0.10624999999999998,0.9467,320,1.0,8.22584487053729,-0.3341911422141157,0.3125720804989366,1.1065260190409427,-0.5556146004268256,-0.38525807031482606,0.11868555051510668,-2.2174184081500155,False,True,real ML timing strategy,0.7716785391689331
ml_risk_control,XGBoost,10,0.5280198652961285,0.3963734662975693,0.16324125572975476,2.1290426634649933,-0.116235825767672,3.4100800134532223,0.59375,0.028128842062634857,320,0.6592041028263658,0.2070599999999999,0.9500000000000001,320,1.0,9.001229460043154,-0.3512608214468437,0.3407958971736342,1.1065260190409427,-0.5785061537448142,-0.40170598070334895,0.1259800251163896,-2.1957282246437835,False,True,real ML timing strategy,0.7704061451542112
ml_risk_control,HistGradientBoosting,20,0.5085601079442332,0.38235014549008195,0.16562425875652936,2.0398313998041058,-0.10651949137091465,3.589485272312175,0.59375,0.025207017690062082,320,0.6538589083799591,0.2,0.9281,320,1.0,8.066245660819867,-0.3635808650092546,0.3461410916200409,1.1065260190409427,-0.5979659110967095,-0.4157293015108363,0.1229823595965506,-2.3281382153836856,False,True,real ML timing strategy,0.7649222276742189
ml_risk_control,ExtraTrees,20,0.5195163527668221,0.39025026126786155,0.16866615174530628,2.039875451103356,-0.1115733856716683,3.4977002707103235,0.59375,0.0245858831634495,320,0.6697907198223387,0.208590909090909,0.9437,320,1.0,7.86748261230384,-0.3556921300296038,0.3302092801776613,1.1065260190409427,-0.5870096662741207,-0.4078291857330567,0.11766147224772232,-2.3806225355448527,False,True,real ML timing strategy,0.7550077404158356
ml_risk_control,ExtraTrees,3,0.5241169688914111,0.3935639720909334,0.16398594798238475,2.1079745350908494,-0.11684231895779351,3.3683341412720416,0.59375,0.0262857093630677,320,0.6632023827576456,0.17093999999999993,0.934,320,1.0,8.411426996181664,-0.35363465690925316,0.3367976172423543,1.1065260190409427,-0.5824090501495316,-0.40451547490998485,0.12377874881253774,-2.249879684418239,False,True,real ML timing strategy,0.7515303892059537
ml_signal_aggressive,GradientBoosting,1,0.5327663791086115,0.39978818330575105,0.1650468090237229,2.122614018598703,-0.12202804876574902,3.276199098071329,0.590625,0.031539014422223045,320,0.6536264147878177,0.15,0.9862,320,1.0,10.092484615111374,-0.3477267609103487,0.34637358521218226,1.1065260190409427,-0.5737596399323313,-0.3982912636951672,0.12485001002538372,-2.1933103902933224,False,True,real ML timing strategy,0.7435517709313899
ml_risk_control,RandomForest,20,0.5000873625237192,0.37623242205518626,0.16612491150617512,2.007398186338626,-0.10578509174406958,3.5565731980969635,0.59375,0.026547126195326988,320,0.6568012807058654,0.22877272727272718,0.9326,320,1.0,8.495080382504636,-0.3691259031269535,0.3431987192941346,1.1065260190409427,-0.6064386565172235,-0.421847024945732,0.11926206547883866,-2.437377279568029,False,True,real ML timing strategy,0.7405043031844412
