strategy,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,calmar,win_rate,average_position,minimum_position,maximum_position,days_below_full_exposure,total_turnover,total_transaction_cost,buy_signal_count,sell_signal_count,hold_signal_count,win_rate_after_buy,successful_sell_count,failed_sell_count,missed_upside,avoided_downside,net_timing_contribution,excess_return_vs_buy_hold,annualized_excess_return,tracking_error,information_ratio,benchmark_total_return,benchmark_max_drawdown,benchmark_clone,avg_abs_position_gap_from_1,reduced_exposure_day_ratio,dataset_period
ml_conservative_full_participation_enhancement,0.23489832699204283,0.5077494213848086,0.18112757201442167,2.4584581432929404,-0.07129994372538018,7.1213158784593595,0.5403225806451613,1.0,1.0,1.0,0,0.0,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23489832699204283,-0.07129994372538018,True,0.0,0.0,2023H2
ml_conservative_full_participation_enhancement,-0.2670890431594427,-0.48274346399810153,0.5587911781230114,-0.9136178984339892,-0.46104760078474205,-1.0470577510357526,0.5128205128205128,0.9835897435897435,0.94,1.0,32,0.2400000000000002,0.00024000000000000022,0,0,0,,0,0,0.024454946409099787,0.028281258116157632,0.003586311707057845,0.004647042767715326,0.0077243636767399815,0.0190110338352827,0.406309501296257,-0.27173608592715803,-0.46104760078474205,False,0.016410256410256424,0.27350427350427353,2024H1
ml_conservative_full_participation_enhancement,0.46199393578447023,1.085926228152045,0.39219450935312417,2.1498168744050576,-0.16236632616578717,6.6881246487232815,0.576,0.9846399999999998,0.94,1.0,32,0.18000000000000016,0.00018000000000000017,0,0,0,,0,0,0.014806642989453448,0.013105633265709517,-0.0018810097237439312,-0.0018773871793442698,-0.0037921156030677663,0.008677021368068267,-0.4370296490248232,0.4638713229638145,-0.16271471376900504,False,0.015360000000000014,0.256,2024H2
