strategy,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,calmar,win_rate,average_position,minimum_position,maximum_position,days_below_full_exposure,total_turnover,total_transaction_cost,buy_signal_count,sell_signal_count,hold_signal_count,win_rate_after_buy,successful_sell_count,failed_sell_count,missed_upside,avoided_downside,net_timing_contribution,excess_return_vs_buy_hold,annualized_excess_return,tracking_error,information_ratio,benchmark_total_return,benchmark_max_drawdown,benchmark_clone,avg_abs_position_gap_from_1,reduced_exposure_day_ratio,dataset_period
ml_direct_signal_timing,0.21152298224264876,0.4561624091596195,0.16475430715320896,2.4496185380302067,-0.06699139384433572,6.809268817716786,0.5403225806451613,0.8612258064516132,0.8,1.0,107,3.2719999999999994,0.0032719999999999993,17,47,60,0.5882352941176471,21,26,0.0739158930123333,0.05666424490918706,-0.020523648103146237,-0.023375344749394067,-0.041709349370910094,0.022842612062707105,-1.8259448287442075,0.23489832699204283,-0.07129994372538018,False,0.13877419354838713,0.8629032258064516,2023H2
ml_direct_signal_timing,-0.23731268007219009,-0.43695218327393104,0.5008380164636019,-0.9111028192264428,-0.4178311104636535,-1.0457626833699853,0.5128205128205128,0.8800000000000001,0.88,0.88,117,0.12,0.00012,0,117,0,,57,60,0.16645174091673767,0.19532544582299569,0.028753704906258015,0.03442340585496795,0.06193105672117107,0.06829496322332322,0.9068173375927842,-0.27173608592715803,-0.46104760078474205,False,0.12000000000000001,1.0,2024H1
ml_direct_signal_timing,0.38602931032980936,0.8770488150334605,0.33513573877573705,2.1327089548622893,-0.13300690651387148,6.594009574547859,0.576,0.858752,0.8,0.952,125,1.0479999999999996,0.0010479999999999995,0,90,35,,41,49,0.19804493652616365,0.13352175662635074,-0.0655711798998129,-0.07784201263400514,-0.13219149867802277,0.06262529290211326,-2.110832421728474,0.4638713229638145,-0.16271471376900504,False,0.14124800000000004,1.0,2024H2
