date,trade_date,target_start_date,target_end_date,close,fwd_ret_1d,target_ret,target_up,target_trade,target_big_up,target_big_down,target_clean_direction,target_future_drawdown,target_big_up_label,target_big_down_label,target_avoid_loss_label,target_reduce_position_worth_label,horizon,model_name,pred_ret,pred_up_prob,pred_trade_prob,pred_big_up_prob,pred_big_down_prob,pred_tail_score,pred_clean_direction_prob,pred_future_drawdown,pred_big_up_label_prob,pred_big_down_label_prob,pred_avoid_loss_label_prob,pred_reduce_position_worth_label_prob,pred_up,pred_trade,pred_big_up,pred_big_down,pred_clean_direction,walk_forward_period,chunk_start,train_samples,train_latest_target_end_date,feature_top_k,selected_feature_count,selected_feature_count_up,selected_feature_count_trade,selected_feature_count_big_up,selected_feature_count_big_down,selected_feature_count_clean_direction,clean_direction_train_samples,validation_fold,ret_5,ret_20,ret_60,ma_ratio_20,ma_ratio_60,ma_spread_20_60,volatility_20,volatility_60,volatility_ratio_5_20,volatility_ratio_20_60,drawdown_20,drawdown_60,drawdown_120,drawdown_speed_20,trend_regime_score,high_volatility_regime,drawdown_regime,severe_drawdown_regime,crash_risk_score,m5_available,strategy,final_position,signal,turnover,transaction_cost,strategy_return,buy_hold_return,active_return,equity,buy_hold_equity,drawdown,buy_hold_drawdown,dataset_period
2023-07-03,2023-07-04,2023-07-04,2023-07-10,2746.55,0.008978536709690177,0.008894795288634683,1.0,1.0,0.0,0.0,,0.006906846771403963,0.0,0.0,0.0,0.0,5,ExtraTrees,0.005103837841152963,0.4816728742715422,0.4654497261022283,0.4002872214939479,0.45010751339228267,-0.049820291898334756,0.44823077179444537,-0.010571761265279485,0.4002872214939479,0.45010751339228267,0.48404305643855083,0.5161894073123413,0,0,0,0,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.07480237927526034,0.060857708990764925,0.055748177988253156,0.041681481864964676,0.07091945459810489,0.028068054623371363,0.011668945936760221,0.01170634193581263,0.9291493601401761,0.9968054923342017,0.0,0.0,0.0,0.0369010782758139,1.0,0.0,0.0,0.0,0.27175438343320524,0.0,ml_big_up_index_enhancement,1.0,ADJUST,0.0,0.0,0.008978536709690177,0.008978536709690177,0.0,100897.85367096902,100897.85367096902,0.0,0.0,2023H2
2023-07-04,2023-07-05,2023-07-05,2023-07-11,2771.21,-0.0020532547154492597,0.009714168179242977,1.0,1.0,0.0,0.0,,-0.0020532547154492597,0.0,0.0,0.0,0.0,5,ExtraTrees,0.00277556593658011,0.48462797982703953,0.451494838696473,0.39683591909662286,0.47089057680006974,-0.07405465770344688,0.43029891402636844,-0.010446723133264406,0.39683591909662286,0.47089057680006974,0.5128549494251601,0.5266045495344437,0,0,0,0,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.0521877467954559,0.05880082985966517,0.05858646823335256,0.047975765647870094,0.07945886243162104,0.030041817583718267,0.011607028965626374,0.011732287636643515,0.5253713270034818,0.9893235935823872,0.0,0.0,0.0,0.007368155247596264,1.0,0.0,0.0,0.0,0.19099877680586635,0.0,ml_big_up_index_enhancement,1.0,ADJUST,0.0,0.0,-0.0020532547154492597,-0.0020532547154492597,0.0,100690.6846771404,100690.6846771404,-0.0020532547154492597,-0.0020532547154492597,2023H2
2023-07-05,2023-07-06,2023-07-06,2023-07-12,2765.52,0.0032832884954727692,0.0003796754317453299,1.0,0.0,0.0,0.0,,0.0003796754317453299,0.0,0.0,0.0,0.0,5,ExtraTrees,0.002453589922131313,0.45452548646390495,0.4486364645341595,0.39045394151766516,0.46572352098716224,-0.07526957946949708,0.42244344582063476,-0.012296834743763451,0.39045394151766516,0.46572352098716224,0.5159500084554854,0.5482464392678212,0,0,0,0,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.04596857767456641,0.047565294797250024,0.0766224160080975,0.043346774193548265,0.07586774074141567,0.03116985392800431,0.011575857404685926,0.01144947850251188,0.6862056606532587,1.011037961436088,-0.0020532547154492597,-0.0020532547154492597,-0.0020532547154492597,0.0014631078656286434,1.0,0.0,0.0,0.0,0.22408960815777393,0.0,ml_big_up_index_enhancement,1.0,ADJUST,0.0,0.0,0.0032832884954727692,0.0032832884954727692,0.0,101021.28124374212,101021.28124374212,0.0,0.0,2023H2
2023-07-06,2023-07-07,2023-07-07,2023-07-13,2774.6,-0.0015786059251784446,0.0055827867079940585,1.0,1.0,0.0,0.0,,-0.002894110862826982,0.0,0.0,0.0,0.0,5,ExtraTrees,-0.0001499101492066133,0.4639763906630218,0.43844794675632925,0.39511162984776294,0.5293984869159951,-0.13428685706823218,0.44079361546864154,-0.012838614935315011,0.39511162984776294,0.5293984869159951,0.5465425353037769,0.5216487677621999,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.031396135517110624,0.071588574253449,0.09014757421930253,0.04312505921293042,0.07779674354871546,0.033238281478872755,0.010399984894384118,0.01136922973843972,0.635773031500556,0.9147484160005532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19129025710053965,0.0,ml_big_up_index_enhancement,1.0,ADJUST,0.0,0.0,-0.0015786059251784446,-0.0015786059251784446,0.0,100861.80845060165,100861.80845060165,-0.0015786059251783335,-0.0015786059251783335,2023H2
2023-07-07,2023-07-10,2023-07-10,2023-07-14,2770.22,0.00027434644179891166,0.011060493390416815,1.0,1.0,0.0,0.0,,-0.0013175848849548144,0.0,0.0,0.0,0.0,5,ExtraTrees,3.67831010337695e-06,0.471604376252671,0.4450838347661758,0.4049656846957494,0.5550208038577076,-0.15005511916195818,0.4246295038152462,-0.01347099825159562,0.4049656846957494,0.5550208038577076,0.5502626795926086,0.5271506862900026,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.013885838933052064,0.06100484882839119,0.07724015103496273,0.03836938725328487,0.07471328060371585,0.03500092914581043,0.010393124735443937,0.011315609137848378,0.4487270585068021,0.9184768233714506,-0.0015786059251784446,-0.0015786059251784446,-0.0015786059251784446,-0.0015786059251784446,1.0,0.0,0.0,0.0,0.15459143516811918,0.0,ml_big_up_index_enhancement,1.0,ADJUST,0.0,0.0,0.00027434644179891166,0.00027434644179891166,0.0,100889.47952886346,100889.47952886346,-0.001304692568298127,-0.001304692568298127,2023H2
2023-07-10,2023-07-11,2023-07-11,2023-07-17,2770.98,0.00979797761080925,0.01565150235656687,1.0,1.0,0.0,0.0,1.0,-0.0015914947058440765,0.0,0.0,0.0,0.0,5,ExtraTrees,-0.0006026724823648637,0.4687309750888634,0.4452412789071225,0.3973831087897322,0.5612392659097438,-0.16385615712001161,0.4122162123535497,-0.014047390458053945,0.3973831087897322,0.5612392659097438,0.5572617991168003,0.5367867429900357,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.008894795288634683,0.06084899159277812,0.09807884350183071,0.035569509414557166,0.07329053395588847,0.03642539124453026,0.010395107531212738,0.011007787664588438,0.43640865987551686,0.944341210782375,-0.001304692568298127,-0.001304692568298127,-0.001304692568298127,-0.001304692568298127,1.0,0.0,0.0,0.0,0.1520729727704861,0.0,ml_big_up_index_enhancement,0.985,ADJUST,0.015000000000000013,1.5000000000000014e-05,0.009636007946647112,0.00979797761080925,-0.00016196966416213814,101861.6513553367,101877.99239045348,0.0,0.0,2023H2
2023-07-11,2023-07-12,2023-07-12,2023-07-18,2798.13,-0.011278961306301016,0.008770142916876722,1.0,1.0,0.0,0.0,,-0.011278961306301016,0.0,0.0,1.0,0.0,5,ExtraTrees,0.0004601212972457965,0.4728454828921634,0.4400629673128818,0.3698141173730519,0.536723663103419,-0.1669095457303671,0.40661212288029275,-0.012978390453758095,0.3698141173730519,0.536723663103419,0.5491127817268111,0.5403606635969131,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.009714168179242977,0.07545103043254331,0.10961169360595169,0.04189407393492406,0.08187613660829007,0.038374402613085,0.010366689013889843,0.01105363109860388,0.46924275400639887,0.9378537171553698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15740069042086907,0.0,ml_big_up_index_enhancement,0.985,ADJUST,0.0,0.0,-0.011109776886706502,-0.011278961306301016,0.0001691844195945147,100729.99113546741,100728.91445631793,-0.011109776886706557,-0.011278961306301016,2023H2
2023-07-12,2023-07-13,2023-07-13,2023-07-19,2766.57,0.008501501859703442,0.02370082810122276,1.0,1.0,1.0,0.0,1.0,0.008501501859703442,1.0,0.0,0.0,0.0,5,ExtraTrees,-7.764640218047963e-05,0.4705611495783952,0.4629637706544207,0.37968321363891044,0.5110328625989594,-0.13134964896004897,0.3924673868288172,-0.014105507482845257,0.37968321363891044,0.5110328625989594,0.5639437733515734,0.5433990069542556,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.0003796754317453299,0.049907781985989,0.0837351780978608,0.027626538057807126,0.06820227181099137,0.03948490258909776,0.010649166304271245,0.01109241648037307,0.7220742793834886,0.9600402512035036,-0.011278961306301016,-0.011278961306301016,-0.011278961306301016,-0.009225706590851757,1.0,0.0,0.0,0.0,0.23054252808412246,0.0,ml_big_up_index_enhancement,0.985,ADJUST,0.0,0.0,0.00837397933180789,0.008501501859703442,-0.00012752252789555163,101573.50199932899,101585.26150989422,-0.002828830596929177,-0.002873347557118655,2023H2
2023-07-13,2023-07-14,2023-07-14,2023-07-20,2790.09,0.0038600905347139225,0.006881498446286605,1.0,1.0,0.0,0.0,,0.0038600905347139225,0.0,0.0,0.0,0.0,5,ExtraTrees,-0.00038971332780649286,0.46871408287781635,0.44021871776608207,0.3785396583823955,0.5262307143840428,-0.14769105600164728,0.3889400013407368,-0.01279852021743344,0.3785396583823955,0.5262307143840428,0.5590415485746972,0.5436098921952712,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.0055827867079940585,0.051550704591623475,0.09471961956777641,0.03373689762222254,0.07561261358623272,0.040509065759703144,0.010689450502057381,0.011122618932608309,0.7986399693063537,0.9610551765572942,-0.002873347557118544,-0.002873347557118544,-0.002873347557118544,-0.002873347557118544,1.0,0.0,0.0,0.0,0.24417454331885902,0.0,ml_big_up_index_enhancement,0.985,ADJUST,0.0,0.0,0.0038021891766932135,0.0038600905347139225,-5.790135802070896e-05,101959.70366926967,101977.38981631502,0.0,0.0,2023H2
2023-07-14,2023-07-17,2023-07-17,2023-07-21,2800.86,0.004816377826810214,0.0007926136972213893,1.0,0.0,0.0,0.0,,0.0007926136972213893,0.0,0.0,0.0,0.0,5,ExtraTrees,9.99629214979296e-05,0.45680111678098967,0.4367804357669015,0.3657529225093127,0.5332230647635402,-0.16747014225422752,0.39534874325427194,-0.012918089120447578,0.3657529225093127,0.5332230647635402,0.5564482913796689,0.5478331751412371,0,0,0,1,0,2023H2,2023-07-03,1554,2023-06-30,50,50,50,50,50,50,50,1079,2023H2,0.011060493390416815,0.056828601075370244,0.09780819340576641,0.03483993632515925,0.07803611338484084,0.041741892193565944,0.010656267054100877,0.011126294650531145,0.7929187213805639,0.9577552445631278,0.0,0.0,0.0,0.0015786059251784446,1.0,0.0,0.0,0.0,0.24216730510389312,0.0,ml_big_up_index_enhancement,0.985,ADJUST,0.0,0.0,0.004744132159408061,0.004816377826810214,-7.224566740215294e-05,102443.4139784108,102468.5514554623,0.0,0.0,2023H2
