strategy,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,calmar,win_rate,average_position,minimum_position,maximum_position,days_below_full_exposure,total_turnover,total_transaction_cost,buy_signal_count,sell_signal_count,hold_signal_count,win_rate_after_buy,successful_sell_count,failed_sell_count,missed_upside,avoided_downside,net_timing_contribution,excess_return_vs_buy_hold,annualized_excess_return,tracking_error,information_ratio,benchmark_total_return,benchmark_max_drawdown,benchmark_clone,avg_abs_position_gap_from_1,reduced_exposure_day_ratio,dataset_period
ml_conservative_full_participation_enhancement,0.23489832699204283,0.5077494213848086,0.18112757201442167,2.4584581432929404,-0.07129994372538018,7.1213158784593595,0.5403225806451613,1.0,1.0,1.0,0,0.0,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23489832699204283,-0.07129994372538018,True,0.0,0.0,2023H2
ml_conservative_full_participation_enhancement,-0.27203130170617584,-0.49022692731445683,0.5608732439996007,-0.9339247950021468,-0.46104760078474205,-1.0632891841971395,0.5128205128205128,0.9866153846153846,0.942,1.0,27,0.5800000000000005,0.0005800000000000005,0,0,0,,0,0,0.023078736934511963,0.02107385225385098,-0.002584884680660985,-0.00029521577901781004,-0.005567443927577493,0.016654748835711757,-0.3342856732633256,-0.27173608592715803,-0.46104760078474205,False,0.013384615384615396,0.23076923076923078,2024H1
ml_conservative_full_participation_enhancement,0.45722345133465314,1.0679717433051668,0.3943197342521751,2.1235830077938482,-0.16237793908589482,6.577074135300055,0.576,0.9930399999999999,0.942,1.0,15,0.17400000000000015,0.00017400000000000016,0,0,0,,0,0,0.007728535863214275,0.003156602051844555,-0.0047459338113697205,-0.0066478716291613615,-0.009567802563721353,0.004856677707210185,-1.9700303665439998,0.4638713229638145,-0.16271471376900504,False,0.006960000000000006,0.12,2024H2
