strategy,total_return,annualized_return,annualized_volatility,sharpe,max_drawdown,calmar,win_rate,average_position,minimum_position,maximum_position,days_below_full_exposure,total_turnover,total_transaction_cost,buy_signal_count,sell_signal_count,hold_signal_count,win_rate_after_buy,successful_sell_count,failed_sell_count,missed_upside,avoided_downside,net_timing_contribution,excess_return_vs_buy_hold,annualized_excess_return,tracking_error,information_ratio,benchmark_total_return,benchmark_max_drawdown,benchmark_clone,avg_abs_position_gap_from_1,reduced_exposure_day_ratio,dataset_period
ml_ultra_conservative_full_participation_enhancement,0.23489832699204283,0.5077494213848086,0.18112757201442167,2.4584581432929404,-0.07129994372538018,7.1213158784593595,0.5403225806451613,1.0,1.0,1.0,0,0.0,0.0,0,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23489832699204283,-0.07129994372538018,True,0.0,0.0,2023H2
ml_ultra_conservative_full_participation_enhancement,-0.2726586155095957,-0.49117261504330645,0.5686837471614388,-0.9165410759606514,-0.46104760078474205,-1.065340355762158,0.5128205128205128,0.9981196581196581,0.945,1.0,4,0.1100000000000001,0.0001100000000000001,0,0,0,,0,0,0.0028511085256889084,0.0015793812363803176,-0.0013817272893085909,-0.0009225295824376589,-0.002976028007741583,0.0037317075618001107,-0.7974976491207149,-0.27173608592715803,-0.46104760078474205,False,0.001880341880341882,0.03418803418803419,2024H1
ml_ultra_conservative_full_participation_enhancement,0.4601182519958198,1.0762619563591098,0.39378389010986237,2.1361333913507776,-0.16271471376900504,6.614410777177812,0.576,0.99472,0.945,1.0,12,0.3300000000000003,0.0003300000000000003,0,0,0,,0,0,0.007343314128008874,0.004814398840437469,-0.002858915287571406,-0.0037530709679947094,-0.005763573219743949,0.005784198111718003,-0.9964342694396531,0.4638713229638145,-0.16271471376900504,False,0.005280000000000004,0.096,2024H2
